heart_rate,heart_rate_variability,heart_rate_moving_average,acc_variability_sum,hr_var_x_acc_var_sum,hr_var_div_acc_var_sum,level(Int)
64.0,2.0602958467830086,66.18888888888888,0.0044895175789761025,0.009249734422023771,457.8926097343627,3
66.0,2.056505162438874,66.2,0.004448805212301202,0.009148990885782393,461.2233691584625,3
66.0,2.0526466578819713,66.21111111111111,0.004473346059668118,0.009182198838927248,457.83810363144704,3
66.0,2.0487199499199926,66.22222222222223,0.004478355389277214,0.009174896028843943,456.45225750492773,3
67.0,2.0461589727619955,66.24444444444444,0.004474563139417253,0.009155667516908696,456.2671790206714,3
67.0,2.0433504102008846,66.26666666666667,0.004443880334278691,0.009080404703932008,458.7798182350148,3
68.0,2.0369863421962044,66.31111111111112,0.004452158756680292,0.009068986580646988,456.5024359894491,3
68.0,2.0296183906038654,66.35555555555555,0.0044670773197624134,0.009066462280439218,453.3355681942013,3
68.0,2.021235577170257,66.4,0.004473203996104849,0.009041399060867284,450.8462204544721,3
68.0,2.027772219647304,66.42222222222222,0.004523165710347188,0.009171949772303293,447.3192354338179,3
68.0,2.034042364250897,66.44444444444444,0.004563299210960294,0.00928194391584593,444.76476837031447,3
67.0,2.029003186930995,66.46666666666667,0.004565568238524874,0.009263552506117899,443.4428864697971,3
67.0,2.0237047151262804,66.4888888888889,0.004559518049090526,0.009227118174647877,442.8704938651155,3
67.0,2.0068857744904367,66.52222222222223,0.0045471238392607236,0.009125558147858686,440.38429616518886,3
67.0,1.989359962065333,66.55555555555556,0.0044645484322476114,0.00888159389981495,444.594575785172,3
67.0,1.9711084228103364,66.58888888888889,0.004479127559021634,0.008828846058429445,439.08496626456355,3
67.0,1.9521108009710628,66.62222222222222,0.004495628028776643,0.008775964032123133,433.2605329386446,3
67.0,1.9323450916051927,66.65555555555555,0.004495434634331429,0.008686731050282321,428.892048922587,3
67.0,1.8929199844176638,66.7,0.0044929823572774745,0.008504856093726516,420.3702866742149,3
67.0,1.8515775910079113,66.74444444444444,0.004446548456384787,0.008233129479172891,415.4734564492846,3
67.0,1.8081864055996417,66.78888888888889,0.0044044550552331755,0.007964075754947246,409.6058025228058,3
67.0,1.783682453835875,66.82222222222222,0.0044104366347825245,0.007866818439216532,403.50820545663777,3
67.0,1.758198203797669,66.85555555555555,0.004382210157707015,0.007704794027944373,400.2991980501109,3
67.0,1.758198203797669,66.85555555555555,0.004372962088243696,0.00768853408882537,401.14383113503027,3
67.0,1.758198203797669,66.85555555555555,0.004376681577261844,0.007695073687736122,400.8036992954324,3
67.0,1.758198203797669,66.85555555555555,0.004391111520595979,0.007720444388187101,399.4895824770152,3
67.0,1.758198203797669,66.85555555555555,0.0044461280629030245,0.007817174374050507,394.5573778353801,3
67.0,1.758198203797669,66.85555555555555,0.004443247966731121,0.007812110594134302,394.81255410267744,3
67.0,1.758198203797669,66.85555555555555,0.004393945530742464,0.007725427139736195,399.23250447224615,3
67.0,1.758198203797669,66.85555555555555,0.004310390669628381,0.007578521133006852,406.95352301297805,3
67.0,1.758198203797669,66.85555555555555,0.004318312028646613,0.007592448452204343,406.20874654164584,3
68.0,1.7599015407688752,66.87777777777778,0.004353433025323686,0.007661613488901261,403.3295642571077,3
68.0,1.7613197299194217,66.9,0.004351150945507353,0.007663768008179647,403.8658032998946,3
68.0,1.762453459597058,66.92222222222222,0.00431490325555714,0.00760481617058329,407.51280559454193,3
68.0,1.7633032784882194,66.94444444444444,0.004354522409167857,0.0076783436403361025,404.00829991944346,3
68.0,1.7638695969510951,66.96666666666667,0.004381427509578987,0.007728266775391528,401.66200924496195,3
68.0,1.767228375120191,66.97777777777777,0.004376252762902721,0.007733838059299822,402.90162711705653,3
68.0,1.7705102701541564,66.9888888888889,0.004346577367499375,0.007695659869177259,406.3993637212528,3
68.0,1.7737157088221895,67.0,0.004375809004563786,0.007761441170200375,404.42155756816965,3
68.0,1.7768451049074934,67.0111111111111,0.004483083084293132,0.00796574423321984,395.4623298907977,3
68.0,1.7798988595014897,67.02222222222223,0.0044807226590443255,0.007975233150575477,396.35020789288103,3
67.0,1.7798988595014897,67.02222222222223,0.00447644714832311,0.007967623173918999,396.7279231555774,3
67.0,1.7798988595014897,67.02222222222223,0.004471379952019877,0.007958604076998005,397.1765122703426,3
67.0,1.7798988595014897,67.02222222222223,0.004514718905887949,0.008035743031559774,393.3722506353564,3
66.0,1.7831574347056631,67.0111111111111,0.004536010822489245,0.008088421422027047,392.2466321207008,3
66.0,1.786340179234437,67.0,0.004531369745776513,0.008094567843847923,393.3483242353783,3
66.0,1.7862003975385936,66.97777777777777,0.004542221608102645,0.008113318042101336,392.3799303529684,3
66.0,1.7857809868027459,66.95555555555555,0.004559227547845045,0.008141781869448987,390.8277642344519,3
66.0,1.7850817499276603,66.93333333333334,0.004586277059830993,0.008186879479616195,388.375575860803,3
66.0,1.7877723114801496,66.92222222222222,0.004591771321187047,0.008209041628666827,388.4965563692952,3
66.0,1.790389101166341,66.91111111111111,0.004600400661655576,0.008236507205626567,388.33698686036104,3
67.0,1.7866546480651664,66.9,0.004558151128830792,0.00814384190090902,391.1111076840526,3
67.0,1.782842349014733,66.88888888888889,0.004535066631165254,0.008085308845644993,392.258792597206,3
67.0,1.7789517035427747,66.87777777777778,0.004537941824407264,0.008072779339107309,391.1553340448955,3
68.0,1.7789517035427747,66.87777777777778,0.0045768755392185025,0.008142040537396011,387.8351806872586,3
68.0,1.7789517035427747,66.87777777777778,0.004562395693771362,0.008116281591670783,389.0633756754932,3
69.0,1.7789517035427747,66.87777777777778,0.004524017032768564,0.008048007807300165,392.3566432780934,3
69.0,1.7789517035427747,66.87777777777778,0.00450972726758417,0.008022587005182161,393.5971350089092,3
69.0,1.7789517035427747,66.87777777777778,0.0045045771489386575,0.00801342519284428,394.04614094611117,3
68.0,1.7789517035427747,66.87777777777778,0.004497805897268325,0.008001379463150226,394.6380443356706,3
68.0,1.7789517035427747,66.87777777777778,0.004515215406366666,0.008032350139018563,393.11978409688794,3
68.0,1.7789517035427747,66.87777777777778,0.0045148215102112366,0.008031649416781842,393.154006081386,3
68.0,1.7789517035427747,66.87777777777778,0.00450075917940187,0.008006633209432738,394.37966710044253,3
68.0,1.7789517035427747,66.87777777777778,0.00452242734284903,0.008045179825709707,392.4942572658091,3
67.0,1.7749821964585937,66.86666666666666,0.004511388020938875,0.008007633418483071,392.57462271287557,3
67.0,1.7709332974626877,66.85555555555555,0.004516629287679066,0.007998649197846038,391.22560848597715,3
67.0,1.7668044607395088,66.84444444444445,0.004437124746395568,0.007839531794789353,397.29140995460466,3
67.0,1.7625951245325309,66.83333333333333,0.004445445662463127,0.007835520851031794,395.60467303692946,3
67.0,1.7625951245325309,66.83333333333333,0.004450485274440603,0.007844403646532829,395.1577050668733,3
67.0,1.7625951245325309,66.83333333333333,0.004456132797769745,0.007854357943618459,394.65801944194743,3
67.0,1.7625951245325309,66.83333333333333,0.004453621609083495,0.007849931734683294,394.88005007988136,3
67.0,1.7583047107007737,66.82222222222222,0.004341194178513611,0.007633142174147257,404.09704521654317,3
67.0,1.7539326242558684,66.81111111111112,0.004371201623455411,0.0076667931345786615,400.331410192567,3
67.0,1.7539326242558684,66.81111111111112,0.004387622270936368,0.007695593843906916,398.83657945056086,3
67.0,1.7539326242558684,66.81111111111112,0.0044126948821798994,0.007739569514742231,396.5755429620263,3
67.0,1.7539326242558684,66.81111111111112,0.004406657515918544,0.007728980381091858,397.11764336137315,3
66.0,1.7403201163458093,66.77777777777777,0.0043383297606389044,0.007550082553781585,400.2272624535501,3
66.0,1.7259494121426242,66.74444444444444,0.004360248703083312,0.007525568685882281,394.93162275294014,3
68.0,1.7144462204130801,66.73333333333333,0.004369425727522962,0.007491145423927414,391.4774052767838,3
68.0,1.7027920085000936,66.72222222222223,0.004402451172445657,0.007496458674252332,385.90614194973625,3
68.0,1.690983653925943,66.71111111111111,0.004408439812741168,0.00745459966266166,382.71057784916826,3
69.0,1.6610391885833324,66.77777777777777,0.004413880265973771,0.007331628095497056,375.47109974001745,3
69.0,1.627786193002469,66.84444444444445,0.004402980415927479,0.007167110729107019,368.8632261152594,3
69.0,1.5910172312720006,66.91111111111111,0.0043598477226685275,0.006936592852487618,364.08985672855823,3
68.0,1.4649036049438569,66.9888888888889,0.004315509791714768,0.006321805851053477,338.6661169395072,3
68.0,1.3222384833054373,67.06666666666666,0.004292123254457148,0.005675210542133417,307.34556057536304,3
68.0,1.2104414646393182,67.13333333333334,0.004308843143244152,0.005215602405209536,280.2698371976715,3
68.0,1.0830668067379545,67.2,0.004309964487467782,0.004667979474595715,250.71196994325572,3
68.0,0.9337612716063879,67.26666666666667,0.004317023898874507,0.0040310697253682255,215.7975766783416,3
67.0,0.8669979199807102,67.3,0.004425186845114571,0.0038366277902403345,195.4817125541672,3
67.0,0.793229779533359,67.33333333333333,0.00440801345565231,0.003496567541607162,179.54444627562606,3
64.0,0.8564946124850576,67.31111111111112,0.004395480126903439,0.0037647050479779334,194.4157249182912,3
64.0,0.9148517955017452,67.28888888888889,0.004359911017365022,0.003988672422464231,209.35249982581672,3
64.0,0.9691882390377298,67.26666666666667,0.004419862416520157,0.004283678672256216,218.78517838914462,3
63.0,1.0682104932643124,67.22222222222223,0.004434834052009807,0.004737336270242766,240.32629357249073,3
63.0,1.1570766901587455,67.17777777777778,0.004432123739623315,0.005128307067017347,260.4782662485813,3
66.0,1.160309055214524,67.15555555555555,0.004426114851482799,0.00513566114159498,261.5597418147737,3
66.0,1.1631031720171585,67.13333333333334,0.004406339348652593,0.005125027273401851,263.36363222903526,3
66.0,1.1654621925825739,67.11111111111111,0.0043960816368602326,0.005123466943267117,264.51216492054846,3
67.0,1.1616532194417994,67.1,0.004351721501341022,0.005055191292146899,266.329067338354,3
67.0,1.1577238851511515,67.08888888888889,0.0043329525519501194,0.005016362662619289,266.5753013192138,3
68.0,1.1616532194417994,67.1,0.0044061197936723475,0.0051183832435657195,263.04839400105914,3
68.0,1.1654621925825739,67.11111111111111,0.0044033881096978145,0.005131982361120451,264.0742585093821,3
68.0,1.1691519809456452,67.12222222222222,0.0044098375643691675,0.0051557703240307316,264.52374412373126,3
68.0,1.1727237095193117,67.13333333333334,0.004401614664327916,0.005161877877025234,265.826414759633,3
68.0,1.1761784538488222,67.14444444444445,0.004383380559278049,0.005155637768842642,267.71604189055273,3
67.0,1.1761784538488222,67.14444444444445,0.004364282915620698,0.005133175531853582,268.88486102457006,3
67.0,1.1761784538488222,67.14444444444445,0.004380301774827605,0.005152016568907985,267.9037829683149,3
67.0,1.1761784538488222,67.14444444444445,0.004428513268969966,0.005208721889546088,264.9937901665381,3
68.0,1.1795172418568285,67.15555555555555,0.004415615671883002,0.005208294818399225,266.52048648295073,3
68.0,1.1827410555513564,67.16666666666667,0.004416354855539557,0.005223404203530214,267.20430109013137,3
68.0,1.1858508326285377,67.17777777777778,0.004404916872988603,0.00522357434149303,268.60094238326985,3
68.0,1.1888474679767451,67.18888888888888,0.004398768080225268,0.005229464294392738,269.65525206669537,3
67.0,1.1888474679767451,67.18888888888888,0.004447118294418585,0.005286945324112596,266.7300684986253,3
67.0,1.1888474679767451,67.18888888888888,0.004447042473444159,0.00528685518453913,266.7346059769695,3
67.0,1.1888474679767451,67.18888888888888,0.0044546412946667654,0.005295889023909234,266.28062357369726,3
67.0,1.1888474679767451,67.18888888888888,0.00441558408151772,0.005249455954950763,268.630636336038,3
67.0,1.1888474679767451,67.18888888888888,0.004420951066330595,0.005255836481256219,268.30525776066986,3
67.0,1.1888474679767451,67.18888888888888,0.00444685121518431,0.00528662780764118,266.7460524431218,3
67.0,1.1888474679767451,67.18888888888888,0.004422831883559324,0.005258072486056321,268.1914178577341,3
67.0,1.1888474679767451,67.18888888888888,0.00440818157851818,0.00524065550800307,269.0807172247263,3
67.0,1.1858508326285377,67.17777777777778,0.004391853724284757,0.005208083395725824,269.3980552071214,3
67.0,1.1827410555513564,67.16666666666667,0.004400415862479405,0.005204552502053824,268.16996229613017,3
67.0,1.1795172418568285,67.15555555555555,0.004392337136878456,0.005180837384996195,267.9297848354211,3
67.0,1.1761784538488222,67.14444444444445,0.004368685860647085,0.005138354180927099,268.614486464897,3
67.0,1.1727237095193117,67.13333333333334,0.004408231477936464,0.005169637571225448,265.42830890042745,3
66.0,1.1750634163532365,67.11111111111111,0.004433726847561678,0.0052099102166728905,264.4319636788672,3
66.0,1.1769742624519008,67.08888888888889,0.004434115650069557,0.0052188399968670475,264.8388014910187,3
67.0,1.172989820328394,67.07777777777778,0.0043784324948766265,0.005135856745485336,267.2912985896051,3
67.0,1.1688849964062944,67.06666666666666,0.004290452372167285,0.005015045405622134,271.80512542619215,3
67.0,1.164658517834009,67.05555555555556,0.004265008249487992,0.0049672781863985055,272.4342152961922,3
68.0,1.1688849964062944,67.06666666666666,0.004264692287066832,0.0049849348286420654,273.4430733044294,3
68.0,1.172989820328394,67.07777777777778,0.004270589097640761,0.005009357538338034,274.0253253868458,3
68.0,1.1769742624519008,67.08888888888889,0.004286325923529389,0.005044895292474465,273.9490167647775,3
67.0,1.171285666416121,67.1,0.004405685385905687,0.005160316143250308,265.2556883139179,3
67.0,1.1654621925825739,67.11111111111111,0.00442938595591387,0.005162281867973839,262.52779194159024,3
67.0,1.159501808725095,67.12222222222222,0.004420075115532442,0.00512508509116065,261.73411928383,3
67.0,1.153402392334963,67.13333333333334,0.004380630082545639,0.005052629217142646,262.69632618793366,3
67.0,1.1471617257218476,67.14444444444445,0.004347892497417858,0.004987735860590943,263.2377293385656,3
67.0,1.140777490743967,67.15555555555555,0.004376289695206612,0.004992372777266479,260.07800898117193,3
67.0,1.1342472631331049,67.16666666666667,0.004372525903272847,0.004959525538765833,258.81130840232004,3
66.0,1.140777490743967,67.15555555555555,0.004432946237875902,0.0050570052858469805,256.7614888109368,3
66.0,1.1471617257218476,67.14444444444445,0.004417675854987851,0.005067788657487602,259.0889133018965,3
66.0,1.153402392334963,67.13333333333334,0.0045462596839171655,0.005243666795606052,253.14676343103986,3
66.0,1.1557812129581535,67.11111111111111,0.004505010219542936,0.005206806175932212,255.98640019803892,3
66.0,1.1577238851511515,67.08888888888889,0.004473912956035994,0.005179555889290064,258.19499542083844,3
66.0,1.1452011364553352,67.05555555555556,0.004539383022560187,0.005198506596241981,251.72669146043188,3
66.0,1.1315473921212802,67.02222222222223,0.004554112650427316,0.005153194293017561,247.9227571246163,3
66.0,1.116721168100217,66.9888888888889,0.004608372283762311,0.0051462668797637124,241.7997293172934,3
67.0,1.111510539937305,66.97777777777777,0.004623236182777347,0.005138775745776534,239.89939128702505,3
67.0,1.1061625132005644,66.96666666666667,0.004600061754942376,0.005088415871724857,239.94527015059282,3
68.0,1.1061625132005644,66.96666666666667,0.004597904011067167,0.005086029056337013,240.05762935681963,3
